Metric_0,Metric_1,Metric_2,Metric_3,Metric_4
0.36,0.499,0.361,0.351,0.516
0.361,0.51,0.36,0.36,0.499
0.36,0.479,0.358,0.361,0.51
0.361,0.493,0.35,0.36,0.479
0.358,0.476,0.346,0.361,0.493
0.375,0.474,0.339,0.358,0.476
0.376,0.482,0.361,0.375,0.474
0.371,0.496,0.345,0.376,0.482
0.361,0.479,0.353,0.371,0.496
0.373,0.483,0.356,0.361,0.479
0.362,0.488,0.363,0.373,0.483
0.37,0.476,0.359,0.362,0.488
0.377,0.496,0.358,0.37,0.476
0.365,0.498,0.35,0.377,0.496
0.36,0.49,0.359,0.365,0.498
0.364,0.501,0.353,0.36,0.49
0.363,0.495,0.345,0.364,0.501
0.373,0.473,0.354,0.363,0.495
0.378,0.517,0.35,0.373,0.473
0.373,0.517,0.35,0.378,0.517
0.356,0.515,0.353,0.373,0.517
0.345,0.507,0.349,0.356,0.515
0.336,0.485,0.351,0.345,0.507
0.34,0.486,0.345,0.336,0.485
0.331,0.477,0.344,0.34,0.486
0.339,0.469,0.345,0.331,0.477
0.342,0.468,0.345,0.339,0.469
0.338,0.475,0.331,0.342,0.468
0.344,0.441,0.333,0.338,0.475
0.337,0.448,0.33,0.344,0.441
0.332,0.453,0.341,0.337,0.448
0.332,0.467,0.337,0.332,0.453
0.331,0.47,0.348,0.332,0.467
0.327,0.46,0.357,0.331,0.47
0.329,0.465,0.346,0.327,0.46
0.334,0.47,0.349,0.329,0.465
0.325,0.463,0.351,0.334,0.47
0.328,0.468,0.349,0.325,0.463
0.33,0.476,0.338,0.328,0.468
0.33,0.46,0.338,0.33,0.476
0.338,0.472,0.329,0.33,0.46
0.325,0.483,0.327,0.338,0.472
0.331,0.475,0.321,0.325,0.483
0.331,0.494,0.329,0.331,0.475
0.337,0.496,0.319,0.331,0.494
0.328,0.5,0.329,0.337,0.496
0.33,0.499,0.332,0.328,0.5
0.335,0.504,0.319,0.33,0.499
0.353,0.503,0.324,0.335,0.504
0.349,0.494,0.322,0.353,0.503
0.353,0.482,0.331,0.349,0.494
0.356,0.468,0.324,0.353,0.482
0.356,0.475,0.329,0.356,0.468
0.33,0.484,0.331,0.356,0.475
0.319,0.475,0.333,0.33,0.484
0.32,0.477,0.339,0.319,0.475
0.344,0.503,0.338,0.32,0.477
0.33,0.495,0.329,0.344,0.503
0.329,0.492,0.337,0.33,0.495
0.333,0.505,0.341,0.329,0.492
0.349,0.494,0.357,0.333,0.505
0.35,0.489,0.351,0.349,0.494
0.354,0.488,0.346,0.35,0.489
0.344,0.47,0.347,0.354,0.488
0.359,0.467,0.343,0.344,0.47
0.361,0.464,0.343,0.359,0.467
0.353,0.451,0.348,0.361,0.464
0.355,0.448,0.342,0.353,0.451
0.343,0.445,0.338,0.355,0.448
0.357,0.452,0.356,0.343,0.445
0.346,0.446,0.353,0.357,0.452
0.346,0.451,0.354,0.346,0.446
0.336,0.458,0.349,0.346,0.451
0.343,0.461,0.342,0.336,0.458
0.336,0.466,0.348,0.343,0.461
0.342,0.471,0.349,0.336,0.466
0.339,0.462,0.35,0.342,0.471
0.336,0.464,0.352,0.339,0.462
0.329,0.474,0.347,0.336,0.464
0.324,0.466,0.341,0.329,0.474
0.334,0.484,0.334,0.324,0.466
0.347,0.504,0.344,0.334,0.484
0.344,0.506,0.327,0.347,0.504
0.348,0.504,0.333,0.344,0.506
0.356,0.513,0.357,0.348,0.504
0.349,0.514,0.348,0.356,0.513
0.354,0.52,0.352,0.349,0.514
0.35,0.501,0.347,0.354,0.52
0.341,0.512,0.339,0.35,0.501
0.332,0.499,0.346,0.341,0.512
0.321,0.486,0.334,0.332,0.499
0.327,0.458,0.324,0.321,0.486
0.335,0.467,0.324,0.327,0.458
0.339,0.458,0.328,0.335,0.467
0.334,0.46,0.336,0.339,0.458
0.339,0.456,0.328,0.334,0.46
0.344,0.467,0.333,0.339,0.456
0.343,0.475,0.341,0.344,0.467
0.342,0.474,0.372,0.343,0.475
0.335,0.492,0.385,0.342,0.474
0.344,0.511,0.387,0.335,0.492
0.338,0.515,0.389,0.344,0.511
0.341,0.51,0.383,0.338,0.515
0.336,0.514,0.385,0.341,0.51
0.341,0.508,0.392,0.336,0.514
0.346,0.501,0.376,0.341,0.508
0.355,0.494,0.367,0.346,0.501
0.364,0.476,0.384,0.355,0.494
0.359,0.479,0.378,0.364,0.476
0.357,0.48,0.359,0.359,0.479
0.349,0.463,0.354,0.357,0.48
0.357,0.466,0.34,0.349,0.463
0.353,0.453,0.338,0.357,0.466
0.351,0.454,0.342,0.353,0.453
0.344,0.463,0.341,0.351,0.454
0.354,0.475,0.337,0.344,0.463
0.347,0.488,0.335,0.354,0.475
0.343,0.496,0.336,0.347,0.488
0.335,0.478,0.324,0.343,0.496
0.337,0.482,0.325,0.335,0.478
0.349,0.471,0.333,0.337,0.482
0.337,0.471,0.327,0.349,0.471
0.349,0.476,0.334,0.337,0.471
0.358,0.474,0.333,0.349,0.476
0.349,0.461,0.338,0.358,0.474
0.337,0.457,0.338,0.349,0.461
0.333,0.462,0.354,0.337,0.457
0.336,0.455,0.353,0.333,0.462
0.339,0.485,0.352,0.336,0.455
0.341,0.484,0.359,0.339,0.485
0.346,0.474,0.353,0.341,0.484
0.353,0.485,0.35,0.346,0.474
0.355,0.495,0.366,0.353,0.485
0.337,0.512,0.357,0.355,0.495
0.341,0.508,0.336,0.337,0.512
0.345,0.496,0.331,0.341,0.508
0.337,0.472,0.333,0.345,0.496
0.329,0.469,0.338,0.337,0.472
0.334,0.439,0.333,0.329,0.469
0.346,0.454,0.332,0.334,0.439
0.339,0.453,0.333,0.346,0.454
0.344,0.449,0.35,0.339,0.453
0.334,0.437,0.345,0.344,0.449
0.344,0.408,0.345,0.334,0.437
0.349,0.414,0.346,0.344,0.408
0.351,0.419,0.354,0.349,0.414
0.348,0.435,0.352,0.351,0.419
0.345,0.449,0.352,0.348,0.435
0.35,0.458,0.342,0.345,0.449
0.349,0.457,0.34,0.35,0.458
0.346,0.451,0.34,0.349,0.457
0.341,0.454,0.341,0.346,0.451
0.341,0.47,0.347,0.341,0.454
0.326,0.481,0.331,0.341,0.47
0.334,0.495,0.332,0.326,0.481
0.331,0.491,0.329,0.334,0.495
0.323,0.483,0.331,0.331,0.491
0.324,0.479,0.329,0.323,0.483
0.325,0.487,0.331,0.324,0.479
0.337,0.477,0.329,0.325,0.487
0.333,0.488,0.333,0.337,0.477
0.329,0.487,0.331,0.333,0.488
0.33,0.468,0.341,0.329,0.487
0.339,0.455,0.34,0.33,0.468
0.327,0.439,0.34,0.339,0.455
0.326,0.432,0.32,0.327,0.439
0.326,0.441,0.322,0.326,0.432
0.333,0.439,0.332,0.326,0.441
0.325,0.459,0.342,0.333,0.439
0.328,0.454,0.345,0.325,0.459
0.335,0.444,0.334,0.328,0.454
0.342,0.442,0.333,0.335,0.444
0.335,0.452,0.336,0.342,0.442
0.331,0.445,0.329,0.335,0.452
0.32,0.474,0.333,0.331,0.445
0.324,0.48,0.333,0.32,0.474
0.32,0.484,0.324,0.324,0.48
0.322,0.487,0.325,0.32,0.484
0.316,0.479,0.328,0.322,0.487
0.333,0.483,0.329,0.316,0.479
0.349,0.483,0.337,0.333,0.483
0.354,0.48,0.346,0.349,0.483
0.347,0.463,0.344,0.354,0.48
0.353,0.468,0.34,0.347,0.463
0.349,0.469,0.337,0.353,0.468
0.349,0.466,0.333,0.349,0.469
0.343,0.449,0.328,0.349,0.466
0.346,0.451,0.334,0.343,0.449
0.349,0.442,0.325,0.346,0.451
0.346,0.448,0.331,0.349,0.442
0.346,0.445,0.338,0.346,0.448
0.348,0.454,0.337,0.346,0.445
0.342,0.455,0.349,0.348,0.454
0.336,0.462,0.348,0.342,0.455
0.331,0.456,0.343,0.336,0.462
0.334,0.448,0.339,0.331,0.456
0.344,0.45,0.335,0.334,0.448
0.338,0.446,0.346,0.344,0.45
0.337,0.44,0.347,0.338,0.446
0.332,0.454,0.338,0.337,0.44
0.338,0.452,0.337,0.332,0.454
0.348,0.448,0.323,0.338,0.452
0.344,0.468,0.326,0.348,0.448
0.328,0.471,0.334,0.344,0.468
0.334,0.468,0.341,0.328,0.471
0.339,0.475,0.343,0.334,0.468
0.355,0.499,0.338,0.339,0.475
0.353,0.497,0.339,0.355,0.499
0.367,0.502,0.342,0.353,0.497
0.34,0.497,0.341,0.367,0.502
0.335,0.493,0.353,0.34,0.497
0.324,0.496,0.348,0.335,0.493
0.331,0.489,0.338,0.324,0.496
0.343,0.49,0.33,0.331,0.489
0.336,0.494,0.329,0.343,0.49
0.34,0.488,0.34,0.336,0.494
0.34,0.484,0.345,0.34,0.488
0.34,0.481,0.342,0.34,0.484
0.337,0.471,0.347,0.34,0.481
0.335,0.464,0.344,0.337,0.471
0.338,0.465,0.348,0.335,0.464
0.336,0.457,0.338,0.338,0.465
0.332,0.455,0.339,0.336,0.457
0.34,0.448,0.337,0.332,0.455
0.349,0.44,0.327,0.34,0.448
0.335,0.438,0.316,0.349,0.44
0.327,0.442,0.323,0.335,0.438
0.335,0.434,0.333,0.327,0.442
0.338,0.433,0.321,0.335,0.434
0.335,0.432,0.327,0.338,0.433
0.338,0.429,0.328,0.335,0.432
0.329,0.447,0.319,0.338,0.429
0.323,0.447,0.322,0.329,0.447
0.32,0.441,0.324,0.323,0.447
0.309,0.435,0.332,0.32,0.441
0.309,0.438,0.332,0.309,0.435
0.307,0.431,0.322,0.309,0.438
0.314,0.433,0.318,0.307,0.431
0.307,0.452,0.31,0.314,0.433
0.312,0.45,0.306,0.307,0.452
0.307,0.455,0.305,0.312,0.45
0.3,0.456,0.306,0.307,0.455
0.316,0.451,0.299,0.3,0.456
0.309,0.446,0.299,0.316,0.451
0.309,0.445,0.313,0.309,0.446
0.322,0.451,0.31,0.309,0.445
0.31,0.442,0.305,0.322,0.451
0.316,0.435,0.312,0.31,0.442
0.318,0.434,0.322,0.316,0.435
0.309,0.414,0.316,0.318,0.434
0.308,0.414,0.317,0.309,0.414
0.315,0.411,0.315,0.308,0.414
0.301,0.414,0.313,0.315,0.411
0.299,0.407,0.312,0.301,0.414
0.297,0.418,0.318,0.299,0.407
0.295,0.417,0.315,0.297,0.418
0.299,0.424,0.31,0.295,0.417
0.307,0.444,0.318,0.299,0.424
0.321,0.453,0.326,0.307,0.444
0.328,0.464,0.344,0.321,0.453
0.337,0.474,0.365,0.328,0.464
0.34,0.479,0.37,0.337,0.474
0.352,0.485,0.38,0.34,0.479
0.354,0.494,0.369,0.352,0.485
0.358,0.506,0.376,0.354,0.494
0.346,0.496,0.365,0.358,0.506
0.345,0.504,0.353,0.346,0.496
0.355,0.496,0.355,0.345,0.504
0.356,0.488,0.343,0.355,0.496
0.35,0.477,0.341,0.356,0.488
0.348,0.459,0.333,0.35,0.477
0.344,0.439,0.317,0.348,0.459
0.326,0.422,0.319,0.344,0.439
0.314,0.41,0.328,0.326,0.422
0.313,0.411,0.32,0.314,0.41
0.317,0.396,0.315,0.313,0.411
0.313,0.398,0.307,0.317,0.396
0.319,0.395,0.303,0.313,0.398
0.298,0.397,0.288,0.319,0.395
0.295,0.394,0.294,0.298,0.397
0.293,0.394,0.294,0.295,0.394
0.295,0.399,0.297,0.293,0.394
0.285,0.409,0.301,0.295,0.399
0.281,0.415,0.307,0.285,0.409
0.292,0.416,0.305,0.281,0.415
0.288,0.429,0.302,0.292,0.416
0.285,0.423,0.306,0.288,0.429
0.281,0.427,0.321,0.285,0.423
0.29,0.438,0.325,0.281,0.427
0.287,0.432,0.326,0.29,0.438
0.291,0.444,0.313,0.287,0.432
0.303,0.455,0.292,0.291,0.444
0.306,0.451,0.296,0.303,0.455
0.31,0.452,0.299,0.306,0.451
0.299,0.445,0.302,0.31,0.452
0.314,0.446,0.31,0.299,0.445
0.325,0.454,0.318,0.314,0.446
0.316,0.457,0.314,0.325,0.454
0.317,0.444,0.342,0.316,0.457
0.327,0.445,0.341,0.317,0.444
0.331,0.445,0.313,0.327,0.445
0.337,0.444,0.316,0.331,0.445
0.324,0.435,0.311,0.337,0.444
